route_id,route_name,operator_name,operator_type,prefecture
2,横浜市,緑306,41.5,神奈川県
2,横浜市,緑310,8.0,神奈川県
2,横浜市,緑311,17.0,神奈川県
2,横浜市,緑33,4.0,神奈川県
2,横浜市,緑36,70.0,神奈川県
2,横浜市,緑39,56.0,神奈川県
2,横浜市,緑56,64.0,神奈川県
2,川崎市,柿03,1.0,神奈川県
2,川崎市,柿04,3.0,神奈川県
2,川崎市,鷺02,37.0,神奈川県
2,川崎市,循環,128.0,神奈川県
2,川崎市,城11,60.0,神奈川県
2,川崎市,新10,37.0,神奈川県
2,川崎市,新11,4.0,神奈川県
2,川崎市,杉01,6.0,神奈川県
2,川崎市,杉02,8.5,神奈川県
2,川崎市,川03,88.0,神奈川県
2,川崎市,川04,120.5,神奈川県
2,川崎市,川05,71.5,神奈川県
2,川崎市,川07,38.5,神奈川県
2,川崎市,川10,164.5,神奈川県
2,川崎市,川13,59.5,神奈川県
2,川崎市,川15,16.0,神奈川県
2,川崎市,川21,6.5,神奈川県
2,川崎市,川40,155.0,神奈川県
2,川崎市,川55,0.0,神奈川県
2,川崎市,川63,102.0,神奈川県
2,川崎市,川64,24.5,神奈川県
2,川崎市,川66,42.0,神奈川県
2,川崎市,川68,20.0,神奈川県
2,川崎市,川71,113.5,神奈川県
2,川崎市,川73,159.5,神奈川県
2,川崎市,川74,108.0,神奈川県
2,川崎市,川75,6.0,神奈川県
2,川崎市,川82,2.0,神奈川県
2,川崎市,川83,72.5,神奈川県
2,川崎市,直通,26.0,神奈川県
3,愛川町,愛川・高峰ルート,6.0,神奈川県
3,愛川町,中津西南部ルート,6.0,神奈川県
3,愛川町,中津東部・小沢ルート,6.0,神奈川県
3,綾瀬市,1号車,10.0,神奈川県
3,綾瀬市,2号車,7.0,神奈川県
3,綾瀬市,3号車,9.0,神奈川県
3,綾瀬市,4号車,5.0,神奈川県
3,綾瀬市,5号車,5.0,神奈川県
3,稲城市,001,6.0,神奈川県
3,稲城市,左回り・右回り,20.0,神奈川県
3,海老名市,国分ルート,10.0,神奈川県
3,海老名市,上今泉ルート,9.0,神奈川県
3,海老名市,大谷・杉久保ルート,9.0,神奈川県
3,海老名市,本郷ルート,8.0,神奈川県
3,茅ヶ崎市,中海岸南湖循環私立病院線,26.0,神奈川県
3,茅ヶ崎市,鶴嶺私立病院線,10.0,神奈川県
3,茅ヶ崎市,東部循環市立病院線,9.0,神奈川県
3,茅ヶ崎市,北部循環市立病院線,20.0,神奈川県
3,寒川町,東ルート,10.0,神奈川県
3,寒川町,南ルート,6.0,神奈川県
3,寒川町,北ルート,10.0,神奈川県
3,座間市,さがみ野コース,4.0,神奈川県
3,座間市,小松原・相模が丘（循環）コース,9.0,神奈川県
3,座間市,小田急相模原方面（循環）コース,4.0,神奈川県
3,座間市,西部地区（循環）コース,4.0,神奈川県
3,座間市,東原・ひばりヶ丘南コース,4.0,神奈川県
3,山北町,西部循環線,6.0,神奈川県
3,山北町,東部循環,3.0,神奈川県
3,山北町,南部循環線,15.0,神奈川県
3,真鶴町,岩方面（まわりコース）,3.5,神奈川県
3,真鶴町,真鶴方面（まわりコース）,4.0,神奈川県
3,相模原市,橋30,11.5,神奈川県
3,大磯町,国府支所〜二宮診療所線,5.5,神奈川県
3,大和市,南部ルート,11.0,神奈川県
3,大和市,北部ルート右回り,6.0,神奈川県
3,大和市,北部ルート左回り,6.0,神奈川県
3,町田市,まちっこ町28,3.0,神奈川県
3,湯河原町,湯河原町循環線,11.0,神奈川県
3,二宮町,二宮町循環線,4.0,神奈川県
3,平塚市,横内ルート,2.0,神奈川県
3,平塚市,神田ルート,1.5,神奈川県
