route_id,route_name,operator_name,operator_type,prefecture
1,東武バス,増07,55.0,東京都
1,東武バス,増09,5.0,東京都
1,東武バス,増10,1.0,東京都
1,東武バス,増32,57.0,東京都
1,東武バス,有25,4.0,東京都
1,東武バス,六18,6.0,東京都
1,東武バス,六19,30.0,東京都
1,東武バス,六20,2.0,東京都
1,東武バス,六21,1.0,東京都
1,東武バス,和06,8.5,東京都
1,東武バスイースト,ミッドナイトアロー柏・我孫子,0.5,東京都
1,東武バスイースト,柏駅西口-羽田空港　直行バス,11.0,東京都
1,東武バスウエスト,ONライナー,4.0,東京都
1,東武バスウエスト,ふじみ野駅・ふじみ野駅・新座車庫・志木駅・朝霞台駅〜成田空港,3.0,東京都
1,東武バスウエスト,ふじみ野駅・志木駅・朝霞台駅〜羽田空港,8.5,東京都
1,東武バスウエスト,ミッドナイトアロー川越,1.0,東京都
1,東武バスウエスト,ミッドナイトアロー和光・志木,1.0,東京都
1,東武バスウエスト,坂戸駅南口・川越駅西口〜成田空港,2.0,東京都
1,東武バスウエスト,増07,52.0,東京都
1,東武バスウエスト,増09,6.0,東京都
1,東武バスウエスト,増10,2.5,東京都
1,東武バスウエスト,増32,53.0,東京都
1,東武バスウエスト,東京ディズニーリゾート（東京ディズニーランド・東京ディズニーシー）・新浦安〜小江戸　川越,2.0,東京都
1,東武バスウエスト,和06,7.5,東京都
1,東武バスセントラル（株）,いわき号,14.5,東京都
1,東武バスセントラル（株）,しらこばと号,3.0,東京都
1,東武バスセントラル（株）,ミッドナイトアロー久喜,1.0,東京都
1,東武バスセントラル（株）,ミッドナイトアロー春日部,1.0,東京都
1,東武バスセントラル（株）,綾20,0.0,東京都
1,東武バスセントラル（株）,綾21,40.0,東京都
1,東武バスセントラル（株）,綾22,1.0,東京都
1,東武バスセントラル（株）,綾23,46.0,東京都
1,東武バスセントラル（株）,綾24,64.0,東京都
1,東武バスセントラル（株）,綾31,71.0,東京都
1,東武バスセントラル（株）,綾32,47.0,東京都
1,東武バスセントラル（株）,綾33,12.0,東京都
1,東武バスセントラル（株）,綾40,59.5,東京都
1,東武バスセントラル（株）,綾61,65.0,東京都
1,東武バスセントラル（株）,綾62,7.0,東京都
1,東武バスセントラル（株）,綾63,3.0,東京都
1,東武バスセントラル（株）,王30,2.0,東京都
1,東武バスセントラル（株）,金50,27.0,東京都
1,東武バスセントラル（株）,金52,80.0,東京都
1,東武バスセントラル（株）,金54,25.0,東京都
1,東武バスセントラル（株）,見21,34.0,東京都
1,東武バスセントラル（株）,五28,7.0,東京都
1,東武バスセントラル（株）,新越谷駅西口・草加駅東口・八潮駅北口〜羽田空港　直行バス,9.0,東京都
1,東武バスセントラル（株）,西01,63.0,東京都
1,東武バスセントラル（株）,西02,8.0,東京都
1,東武バスセントラル（株）,西03,20.5,東京都
1,東武バスセントラル（株）,西04,9.5,東京都
1,東武バスセントラル（株）,西07,36.5,東京都
1,東武バスセントラル（株）,足35,2.0,東京都
1,東武バスセントラル（株）,足37,2.0,東京都
1,東武バスセントラル（株）,足39,2.5,東京都
1,東武バスセントラル（株）,谷01,60.5,東京都
1,東武バスセントラル（株）,竹01,22.0,東京都
1,東武バスセントラル（株）,竹02,52.0,東京都
1,東武バスセントラル（株）,竹03,52.5,東京都
1,東武バスセントラル（株）,竹04,12.0,東京都
1,東武バスセントラル（株）,竹05,36.0,東京都
1,東武バスセントラル（株）,竹06,65.0,東京都
1,東武バスセントラル（株）,竹07,4.0,東京都
1,東武バスセントラル（株）,竹08,0.0,東京都
1,東武バスセントラル（株）,竹09,2.0,東京都
1,東武バスセントラル（株）,竹10,2.0,東京都
1,東武バスセントラル（株）,竹13,2.0,東京都
1,東武バスセントラル（株）,竹14,35.5,東京都
1,東武バスセントラル（株）,竹15,82.0,東京都
1,東武バスセントラル（株）,竹16,36.0,東京都
1,東武バスセントラル（株）,竹17,48.5,東京都
1,東武バスセントラル（株）,竹51,10.0,東京都
1,東武バスセントラル（株）,竹52,3.5,東京都
1,東武バスセントラル（株）,梅31,4.0,東京都
1,東武バスセントラル（株）,梅32,2.0,東京都
1,東武バスセントラル（株）,北01,117.0,東京都
1,東武バスセントラル（株）,北02,14.0,東京都
1,東武バスセントラル（株）,北03,31.0,東京都
1,東武バスセントラル（株）,北05,31.0,東京都
1,東武バスセントラル（株）,北11,36.0,東京都
1,東武バスセントラル（株）,北千住駅西口〜羽田空港　直行バス,10.5,東京都
1,東武バスセントラル（株）,有26,4.0,東京都
1,東武バスセントラル（株）,有27,43.0,東京都
1,東武バスセントラル（株）,有28,55.0,東京都
1,東武バスセントラル（株）,有29,2.0,東京都
1,東武バスセントラル（株）,有51,8.0,東京都
1,東武バスセントラル（株）,有64,50.0,東京都
1,東北急行バス（株）,TOKYOサンライズ号,1.0,東京都
1,東北急行バス（株）,エススター号,0.1,東京都
1,東北急行バス（株）,スイート号,0.2,東京都
1,東北急行バス（株）,スーパーレインボー号,0.1,東京都
1,東北急行バス（株）,ニュースター号,2.0,東京都
1,東北急行バス（株）,フライングスニーカー京都・茨木号,1.0,東京都
1,東北急行バス（株）,フライングスニーカー大坂号,1.0,東京都
1,東北急行バス（株）,フライングライナー号,1.0,東京都
1,東北急行バス（株）,ホリデースター号,0.2,東京都
1,東北急行バス（株）,ままかりライナー,1.0,東京都
1,東北急行バス（株）,レインボー号,1.0,東京都
1,東野交通（株）,JR黒磯駅〜羽田空港,1.0,東京都
1,東野交通（株）,那須温泉〜新宿駅新南口,3.0,東京都
1,徳島バス（株）,徳島⇔東京,2.0,東京都
1,奈良交通（株）,やまと号　五條-新宿線,1.0,東京都
1,奈良交通（株）,やまと号　奈良-新宿線,1.0,東京都
1,奈良交通（株）,やまと号　奈良-東京ディズニーリゾート・横浜線,1.0,東京都
1,南海バス（株）,堺・大阪（なんば）⇔新宿・東京,1.0,東京都
1,南海バス（株）,神戸・大阪（なんば）・京都⇔立川・昭島・玉川上水（東京）,1.0,東京都
1,南海バス（株）,大阪（なんば）・京都⇔秋葉原・成田空港・銚子,1.0,東京都
1,南海バス（株）,和歌山・和泉中央・堺東⇔新宿・東京,1.0,東京都
1,日ノ丸自動車（株）,東京‐鳥取・倉吉線,1.0,東京都
1,日ノ丸自動車（株）,東京‐米子線,1.0,東京都
1,日東交通,アクシー号,5.0,東京都
1,日東交通,館山〜羽田空港・横浜駅線,4.0,東京都
1,日東交通,君津〜羽田空港線,8.0,東京都
1,日東交通,君津〜東京線,23.5,東京都
1,日東交通,房総なのはな号,7.0,東京都
1,日東交通,木更津〜羽田空港線,10.0,東京都
1,日東交通,木更津〜東京線,16.0,東京都
1,日東交通,木更津〜品川線,49.5,東京都
1,日本交通（株）,鳥取・倉吉〜東京線,1.0,東京都
1,日本交通（株）,米子〜東京線,1.0,東京都
1,日本中央バス（株）,シルクライナー,5.0,東京都
1,日本中央バス（株）,ミリオンライナー,2.0,東京都
1,日本中央バス（株）,桐生〜羽田空港線,4.0,東京都
1,日本中央バス（株）,渋川・前橋〜羽田空港線,8.0,東京都
1,日本中央バス（株）,前橋・高崎〜池袋・新宿・秋葉原線,6.0,東京都
1,日本中央バス（株）,東海ライナー,2.0,東京都
1,日本中央バス（株）,東京・さいたま〜富山・金沢線,1.0,東京都
1,日立電鉄交通サービス（株）,いわき駅発〜東京ディズニーシー,1.0,東京都
1,日立電鉄交通サービス（株）,国民宿舎鵜の岬〜東京駅,20.4,東京都
1,日立電鉄交通サービス（株）,日立駅中央口〜羽田国際線ターミナル,2.0,東京都
1,濃飛乗合自動車（株）,新宿線,2.0,東京都
1,富山地方鉄道（株）,東京（高速バス）,4.0,東京都
1,富士急シティバス（株）,さんさんぬまづ・新宿号,2.5,東京都
1,富士急シティバス（株）,さんさんぬまづ・東京号,3.0,東京都
1,富士急シティバス（株）,みしまコロッケ号,1.5,東京都
1,富士急行（株）,かぐや姫EXPRESS,3.0,東京都
1,富士急行（株）,みしまコロッケ号,1.5,東京都
1,富士急行（株）,ヤキソバEXPRESS,5.5,東京都
1,富士急行（株）,レイクライナー,3.2,東京都
1,富士急行（株）,伊那・駒ヶ根〜新宿線,16.0,東京都
1,富士急行（株）,河口湖〜渋川・前橋・高崎線,0.3,東京都
1,富士急行（株）,河口湖〜大宮・川越・所沢線,0.7,東京都
1,富士急行（株）,河口湖〜津田沼・西船橋・新浦安線,0.3,東京都
1,富士急行（株）,河口湖〜東京・市が尾線,8.2,東京都
1,富士急行（株）,御殿場プレミアム・アウトレット〜横浜線,0.0,東京都
1,富士急行（株）,甲府〜新宿線,27.0,東京都
1,富士急行（株）,小田原〜成田空港線,3.0,東京都
1,富士急行（株）,沼津〜新宿・渋谷線,2.5,東京都
1,富士急行（株）,沼津〜東京線,3.0,東京都
1,富士急行（株）,新富士・沼津・御殿場〜成田空港線,2.0,東京都
1,富士急行（株）,諏訪・岡谷〜新宿線,15.0,東京都
1,富士急行（株）,早朝線東京ライナー,0.0,東京都
1,富士急行（株）,富士宮・富士・沼津〜羽田空港・横浜線,2.0,東京都
1,富士急行（株）,富士五湖〜新宿線,37.4,東京都
1,富士急行（株）,富士山五合目〜新宿線,1.0,東京都
1,富士急山梨バス（株）,河口湖〜大宮・川越・所沢線,0.7,東京都
1,富士急湘南バス（株）,小田原〜成田空港線,3.0,東京都
1,富士急静岡バス（株）,かぐや姫EXPRESS,2.5,東京都
1,富士急静岡バス（株）,ヤキソバEXPRESS,5.5,東京都
1,富士急静岡バス（株）,新富士・沼津・御殿場〜成田空港線,2.0,東京都
1,富士急静岡バス（株）,富士宮・富士・沼津〜羽田空港・横浜線,4.0,東京都
1,富士急平和観光（株）,甲府〜新宿線,27.0,東京都
1,福井鉄道（株）,福井⇔東京,3.0,東京都
1,福島交通（株）,福島駅東口〜新宿駅新南口,4.0,東京都
1,福島交通（株）,福島高速バスターミナル〜大阪あべの橋,1.0,東京都
1,豊鉄バス（株）,田原〜練馬,1.0,東京都
1,防長交通（株）,萩・山口・防府・徳山・岩国〜東京,1.0,東京都
1,北陸鉄道（株）,高速バス　金沢⇔渋谷八王子,2.0,東京都
1,名鉄バス（株）,名古屋〜新宿,4.0,東京都
1,名鉄バス（株）,名古屋〜仙台,1.0,東京都
1,立川バス（株）,立川駅〜京都・大阪〜神戸三宮線,1.0,東京都
1,立川バス・シティバス立川,001,2.0,東京都
1,立川バス・シティバス立川,羽12-1,13.5,東京都
1,立川バス・シティバス立川,羽13,0.5,東京都
1,立川バス・シティバス立川,羽14,1.0,東京都
1,立川バス・シティバス立川,羽17,36.0,東京都
1,立川バス・シティバス立川,玉10,999.9,東京都
1,立川バス・シティバス立川,玉10・立22,999.9,東京都
1,立川バス・シティバス立川,玉12,999.9,東京都
1,立川バス・シティバス立川,玉12-1,26.0,東京都
1,立川バス・シティバス立川,玉13,2.5,東京都
1,立川バス・シティバス立川,玉19,999.9,東京都
1,立川バス・シティバス立川,国04,2.0,東京都
1,立川バス・シティバス立川,国10,14.0,東京都
1,立川バス・シティバス立川,国11,78.0,東京都
1,立川バス・シティバス立川,国12,8.0,東京都
1,立川バス・シティバス立川,国13,18.0,東京都
1,立川バス・シティバス立川,国13-2,1.0,東京都
1,立川バス・シティバス立川,国14-2,1.0,東京都
1,立川バス・シティバス立川,国15,0.0,東京都
1,立川バス・シティバス立川,国15-1,35.0,東京都
1,立川バス・シティバス立川,国15-2,36.0,東京都
1,立川バス・シティバス立川,国16,12.0,東京都
1,立川バス・シティバス立川,国16-2,11.0,東京都
1,立川バス・シティバス立川,国20-2,15.0,東京都
1,立川バス・シティバス立川,国20-3,1.0,東京都
1,立川バス・シティバス立川,国20-4,3.0,東京都
1,立川バス・シティバス立川,国21,144.0,東京都
1,立川バス・シティバス立川,国22,50.0,東京都
1,立川バス・シティバス立川,国23,55.0,東京都
1,立川バス・シティバス立川,国24,0.0,東京都
1,立川バス・シティバス立川,国24-2,47.0,東京都
1,立川バス・シティバス立川,国25,1.5,東京都
1,立川バス・シティバス立川,国26,2.0,東京都
1,立川バス・シティバス立川,国29,80.5,東京都
1,立川バス・シティバス立川,国41,10.5,東京都
1,立川バス・シティバス立川,国42,9.5,東京都
1,立川バス・シティバス立川,寺50,1.0,東京都
1,立川バス・シティバス立川,寺51,34.0,東京都
1,立川バス・シティバス立川,寺51-1,27.0,東京都
1,立川バス・シティバス立川,寺52,1.5,東京都
1,立川バス・シティバス立川,寺53,2.0,東京都
1,立川バス・シティバス立川,寺54,1.0,東京都
1,立川バス・シティバス立川,寺55,11.0,東京都
1,立川バス・シティバス立川,寺56,16.0,東京都
1,立川バス・シティバス立川,寺56-1,14.0,東京都
1,立川バス・シティバス立川,寺57,5.0,東京都
1,立川バス・シティバス立川,昭11,1.0,東京都
1,立川バス・シティバス立川,昭12,3.0,東京都
1,立川バス・シティバス立川,昭13,1.0,東京都
1,立川バス・シティバス立川,昭14,20.0,東京都
1,立川バス・シティバス立川,昭21,4.5,東京都
1,立川バス・シティバス立川,昭21-2,1.0,東京都
1,立川バス・シティバス立川,昭22,18.0,東京都
1,立川バス・シティバス立川,昭22-2,7.5,東京都
1,立川バス・シティバス立川,昭24,13.5,東京都
1,立川バス・シティバス立川,昭24-2,18.5,東京都
1,立川バス・シティバス立川,昭26,23.0,東京都
1,立川バス・シティバス立川,昭26-2,1.0,東京都
1,立川バス・シティバス立川,昭30,29.0,東京都
1,立川バス・シティバス立川,昭31,7.0,東京都
1,立川バス・シティバス立川,拝11,5.0,東京都
1,立川バス・シティバス立川,拝12-2,10.0,東京都
1,立川バス・シティバス立川,拝16,8.0,東京都
1,立川バス・シティバス立川,拝17,2.0,東京都
1,立川バス・シティバス立川,福12,18.0,東京都
1,立川バス・シティバス立川,福13,45.0,東京都
1,立川バス・シティバス立川,福14,2.0,東京都
1,立川バス・シティバス立川,立10-1,3.0,東京都
1,立川バス・シティバス立川,立10-2,2.5,東京都
1,立川バス・シティバス立川,立11-1,29.5,東京都
1,立川バス・シティバス立川,立11-2,19.5,東京都
1,立川バス・シティバス立川,立12,0.0,東京都
1,立川バス・シティバス立川,立12-1,26.0,東京都
1,立川バス・シティバス立川,立12-2,13.0,東京都
1,立川バス・シティバス立川,立13,22.5,東京都
1,立川バス・シティバス立川,立14,19.0,東京都
1,立川バス・シティバス立川,立15,14.0,東京都
1,立川バス・シティバス立川,立16,69.5,東京都
1,立川バス・シティバス立川,立17,3.0,東京都
1,立川バス・シティバス立川,立17-1,30.5,東京都
1,立川バス・シティバス立川,立17-3,22.5,東京都
1,立川バス・シティバス立川,立17-4,27.0,東京都
1,立川バス・シティバス立川,立17-5,4.0,東京都
1,立川バス・シティバス立川,立17-6,6.5,東京都
1,立川バス・シティバス立川,立18,2.0,東京都
1,立川バス・シティバス立川,立18-1,9.5,東京都
1,立川バス・シティバス立川,立20-1,3.5,東京都
1,立川バス・シティバス立川,立21,0.0,東京都
1,立川バス・シティバス立川,立22,7.0,東京都
1,立川バス・シティバス立川,立23,65.0,東京都
1,立川バス・シティバス立川,立27,2.0,東京都
1,立川バス・シティバス立川,立27-1,1.0,東京都
1,立川バス・シティバス立川,立28,3.0,東京都
1,立川バス・シティバス立川,立29,999.9,東京都
1,立川バス・シティバス立川,立29-1,999.9,東京都
1,立川バス・シティバス立川,立31,84.0,東京都
1,立川バス・シティバス立川,立31-2,4.0,東京都
1,立川バス・シティバス立川,立32,29.0,東京都
1,立川バス・シティバス立川,立51,24.0,東京都
1,立川バス・シティバス立川,立53,51.0,東京都
1,立川バス・シティバス立川,立71,74.0,東京都
1,立川バス・シティバス立川,立77,0.0,東京都
1,立川バス・シティバス立川,立80,67.0,東京都
1,立川バス・シティバス立川,立81,5.0,東京都
1,立川バス・シティバス立川,立82,21.0,東京都
1,立川バス・シティバス立川,立85,0.0,東京都
1,立川バス・シティバス立川,立86,13.0,東京都
1,立川バス・シティバス立川,立90,5.0,東京都
1,立川バス・シティバス立川,立91,59.0,東京都
1,立川バス・シティバス立川,立93,0.0,東京都
1,両備ホールディングス（株）,マスカット　倉敷〜新宿線,1.0,東京都
1,両備ホールディングス（株）,ままかりライナー　倉敷・岡山〜東京駅八重洲通り線,1.0,東京都
1,両備ホールディングス（株）,ルブラン　倉敷・岡山・津山〜東京線,1.0,東京都
1,和歌山バス（株）,サウスウエーブ号和歌山・堺⇔横浜・上野・東京ディズニーリゾート・海浜幕張,1.0,東京都
1,頸城自動車（株）・越後交通（株）・西部バス（株）,高速バス頸城・越後（上越・柏崎〜池袋線）,3.0,東京都
2,三宅村,三宅村営バス,10.0,東京都
2,神津島村,002,4.0,東京都
2,神津島村,003,4.0,東京都
2,都営バス,AL01,21.0,東京都
2,都営バス,C・H01,60.0,東京都
2,都営バス,FL01,0.0,東京都
2,都営バス,RH01,36.0,東京都
2,都営バス,S-1,32.0,東京都
2,都営バス,井92,88.0,東京都
2,都営バス,井96,30.0,東京都
2,都営バス,井98,24.0,東京都
2,都営バス,王40甲,167.0,東京都
2,都営バス,王40丙,29.0,東京都
2,都営バス,王41,100.0,東京都
2,都営バス,王45,25.0,東京都
2,都営バス,王46,15.0,東京都
2,都営バス,王49,43.0,東京都
2,都営バス,王49折返,23.0,東京都
2,都営バス,王55,74.0,東京都
2,都営バス,王55折返,6.0,東京都
2,都営バス,王57,68.0,東京都
2,都営バス,王78,39.0,東京都
2,都営バス,海01,108.0,東京都
2,都営バス,学01,42.0,東京都
2,都営バス,学02,191.0,東京都
2,都営バス,学03,299.0,東京都
2,都営バス,学05,70.0,東京都
2,都営バス,学06,73.0,東京都
2,都営バス,学07,75.0,東京都
2,都営バス,葛西21,91.0,東京都
2,都営バス,葛西22,40.0,東京都
2,都営バス,葛西24,64.0,東京都
2,都営バス,亀21,61.0,東京都
2,都営バス,亀23,38.0,東京都
2,都営バス,亀24,98.0,東京都
2,都営バス,亀26,54.0,東京都
2,都営バス,亀29,30.0,東京都
2,都営バス,急行05,0.0,東京都
2,都営バス,急行06,0.0,東京都
2,都営バス,橋63,40.0,東京都
2,都営バス,橋86,33.0,東京都
2,都営バス,業10,8.0,東京都
2,都営バス,錦11,31.0,東京都
2,都営バス,錦13乙,62.0,東京都
2,都営バス,錦13甲,65.0,東京都
2,都営バス,錦18,19.0,東京都
2,都営バス,錦22,17.0,東京都
2,都営バス,錦25,115.0,東京都
2,都営バス,錦27,36.0,東京都
2,都営バス,錦28,52.0,東京都
2,都営バス,錦37,45.0,東京都
2,都営バス,高71,34.0,東京都
2,都営バス,黒77,37.0,東京都
2,都営バス,市01,75.0,東京都
2,都営バス,秋26,52.0,東京都
2,都営バス,渋66,4.0,東京都
2,都営バス,渋88,36.0,東京都
2,都営バス,宿74,55.0,東京都
2,都営バス,宿75,48.0,東京都
2,都営バス,宿91,23.0,東京都
2,都営バス,上23,56.0,東京都
2,都営バス,上23折返,14.0,東京都
2,都営バス,上26,30.0,東京都
2,都営バス,上46,65.0,東京都
2,都営バス,上58,87.0,東京都
2,都営バス,上60,9.0,東京都
2,都営バス,上69,59.0,東京都
2,都営バス,新江62,18.0,東京都
2,都営バス,新小20,9.0,東京都
2,都営バス,新小21,130.0,東京都
2,都営バス,新小22,86.0,東京都
2,都営バス,新小29乙,14.0,東京都
2,都営バス,新小29甲,44.0,東京都
2,都営バス,新小30,7.0,東京都
2,都営バス,西葛20乙,59.0,東京都
2,都営バス,西葛20甲,94.0,東京都
2,都営バス,西葛26,19.0,東京都
2,都営バス,西葛27,107.0,東京都
2,都営バス,船28,15.0,東京都
2,都営バス,早77,61.0,東京都
2,都営バス,早81,27.0,東京都
2,都営バス,草24,28.0,東京都
2,都営バス,草39,43.0,東京都
2,都営バス,草41,53.0,東京都
2,都営バス,草43,26.0,東京都
2,都営バス,草63,58.0,東京都
2,都営バス,草64,47.0,東京都
2,都営バス,端44,67.0,東京都
2,都営バス,池65,13.0,東京都
2,都営バス,池86,90.0,東京都
2,都営バス,茶51,47.0,東京都
2,都営バス,直行01,19.0,東京都
2,都営バス,田87,126.0,東京都
2,都営バス,田92,50.0,東京都
2,都営バス,田99,38.0,東京都
2,都営バス,都01,197.0,東京都
2,都営バス,都01折返,67.0,東京都
2,都営バス,都02,200.0,東京都
2,都営バス,都02乙,43.0,東京都
2,都営バス,都03,30.0,東京都
2,都営バス,都04,110.0,東京都
2,都営バス,都05,99.0,東京都
2,都営バス,都06,131.0,東京都
2,都営バス,都07,175.0,東京都
2,都営バス,都08,128.0,東京都
2,都営バス,東12,32.0,東京都
2,都営バス,東15,48.0,東京都
2,都営バス,東16,112.0,東京都
2,都営バス,東20,21.0,東京都
2,都営バス,東20乙,2.0,東京都
2,都営バス,東22,215.0,東京都
2,都営バス,東42乙,43.0,東京都
2,都営バス,東42甲,118.0,東京都
2,都営バス,東43,98.0,東京都
2,都営バス,東98,31.0,東京都
2,都営バス,南千47,8.0,東京都
2,都営バス,南千48,10.0,東京都
2,都営バス,虹01,52.0,東京都
2,都営バス,波01,32.0,東京都
2,都営バス,梅01,0.0,東京都
2,都営バス,梅70,30.0,東京都
2,都営バス,梅74乙,3.0,東京都
2,都営バス,梅74甲,11.0,東京都
2,都営バス,梅76乙,0.0,東京都
2,都営バス,梅76甲,5.0,東京都
2,都営バス,梅76丙,55.0,東京都
2,都営バス,梅77乙,28.0,東京都
2,都営バス,梅77甲,18.0,東京都
2,都営バス,梅77甲折返,44.0,東京都
2,都営バス,梅77丁,10.0,東京都
2,都営バス,梅77丙,2.0,東京都
2,都営バス,白61,101.0,東京都
2,都営バス,反90,15.0,東京都
2,都営バス,反94,7.0,東京都
2,都営バス,反96,52.0,東京都
2,都営バス,飯62,8.0,東京都
2,都営バス,飯64,65.0,東京都
2,都営バス,品91,101.0,東京都
2,都営バス,品93,132.0,東京都
2,都営バス,品96乙,146.0,東京都
2,都営バス,品96甲,18.0,東京都
2,都営バス,品97,52.0,東京都
2,都営バス,品98甲,80.0,東京都
2,都営バス,品98丙,1.0,東京都
2,都営バス,品99,92.0,東京都
2,都営バス,品99折返,49.0,東京都
2,都営バス,浜95乙,999.9,東京都
2,都営バス,浜95甲,4.0,東京都
2,都営バス,平23,44.0,東京都
2,都営バス,平28,38.0,東京都
2,都営バス,豊洲01,57.0,東京都
2,都営バス,北47,19.0,東京都
2,都営バス,墨38,27.0,東京都
2,都営バス,木11乙,19.0,東京都
2,都営バス,木11甲,77.0,東京都
2,都営バス,木11折返,21.0,東京都
2,都営バス,門19乙,2.0,東京都
2,都営バス,門19甲,21.0,東京都
2,都営バス,門21,43.0,東京都
2,都営バス,門33,66.0,東京都
2,都営バス,有30,6.0,東京都
2,都営バス,陽20,11.0,東京都
2,都営バス,里22,81.0,東京都
2,都営バス,里48,43.0,東京都
2,都営バス,両28,40.0,東京都
2,都営バス,臨海22,20.0,東京都
2,都営バス,臨海28乙,64.0,東京都
2,都営バス,臨海28甲,32.0,東京都
2,八丈町,坂上（末吉）〜坂下（神湊）,7.5,東京都
2,八丈町,循環路線＿1・3・6便,3.0,東京都
2,八丈町,循環路線＿2・4・5便,3.0,東京都
3,あきる野市,001,5.0,東京都
3,あきる野市,002,3.0,東京都
3,あきる野市,003,5.0,東京都
3,稲城市,001,6.0,東京都
3,稲城市,002,9.0,東京都
3,稲城市,左回り・右回り,20.0,東京都
3,羽村市,羽村西コース,10.0,東京都
3,羽村市,羽村東コース午前,10.0,東京都
3,羽村市,小作西コース外回り,6.0,東京都
3,羽村市,小作西コース内回り,5.0,東京都
3,葛飾区,葛飾区001,27.5,東京都
3,葛飾区,葛飾区002,12.5,東京都
3,葛飾区,葛飾区003,47.0,東京都
3,江東区,江東01,9.0,東京都
3,港区,赤坂ルート,37.0,東京都
3,港区,田町ルート,51.0,東京都
3,荒川区,南千01,56.0,東京都
3,荒川区,南千02,12.0,東京都
3,荒川区,南千03,51.0,東京都
3,国分寺市,西町ルート,27.0,東京都
3,国分寺市,東元町ルート,43.0,東京都
3,国分寺市,日吉町ルート,24.0,東京都
3,国分寺市,本多ルート,27.0,東京都
3,国立市,青柳コース,13.0,東京都
3,国立市,泉コース,12.0,東京都
3,国立市,北ルート,17.0,東京都
3,国立市,北西中ルート,11.0,東京都
3,狛江市,喜01,28.0,東京都
3,狛江市,狛12,35.0,東京都
3,狛江市,南ルート,22.0,東京都
3,狛江市,北ルート,22.0,東京都
3,三郷市,M-01,34.5,東京都
3,三郷市,M-10,20.0,東京都
3,三郷市,金02,28.0,東京都
3,三鷹市,三鷹台ルート,10.0,東京都
3,三鷹市,西部ルート,14.0,東京都
3,三鷹市,美術館ルート,65.6,東京都
3,三鷹市,北野ルート,10.0,東京都
3,三鷹市,明星学園ルート,24.0,東京都
3,渋谷区,春の小川ルート,22.0,東京都
3,渋谷区,神宮の杜ルート,49.0,東京都
3,渋谷区,夕やけこやけルート,41.0,東京都
3,所沢市,南路線（吾妻循環コース）,4.0,東京都
3,小笠原村,ブルーライン（大村〜奥村循環線）,3.5,東京都
3,小笠原村,扇浦線,12.0,東京都
3,小金井市,貫井前原循環,31.0,東京都
3,小金井市,中町循環,21.0,東京都
3,小金井市,東町循環,21.0,東京都
3,小金井市,北東部循環,42.0,東京都
3,小平市,001,37.0,東京都
3,昭島市,西ルート,13.0,東京都
3,昭島市,東ルート,8.5,東京都
3,昭島市,北ルート,7.0,東京都
3,新座市,北コース,8.0,東京都
3,新宿区,001,54.0,東京都
3,新島村,巡回,3.0,東京都
3,杉並区,かえで路線,35.0,東京都
3,杉並区,けやき路線,53.0,東京都
3,杉並区,さくら路線,23.0,東京都
3,世田谷区,くるりん,32.0,東京都
3,世田谷区,喜01,28.0,東京都
3,世田谷区,狛12,35.0,東京都
3,世田谷区,歳25,44.0,東京都
3,清瀬市,001,5.5,東京都
3,清瀬市,002,5.5,東京都
3,西東京市,第1ルート,43.0,東京都
3,西東京市,第2ルート,27.5,東京都
3,西東京市,第3ルート,46.0,東京都
3,西東京市,第4ルート,30.0,東京都
3,西東京市,第5ルート,25.0,東京都
3,千代田区,四谷・御茶ノ水便,10.0,東京都
3,千代田区,秋葉原・麹町便,8.0,東京都
3,千代田区,内神田・富士見便,10.0,東京都
3,足立区,第一弾,56.5,東京都
3,足立区,第九弾,14.0,東京都
3,足立区,第五弾・千01,35.0,東京都
3,足立区,第三弾・西11,21.0,東京都
3,足立区,第四弾・西05・西06,22.5,東京都
3,足立区,第七弾,2.0,東京都
3,足立区,第十一弾・椿04,36.0,東京都
3,足立区,第十弾,15.0,東京都
3,足立区,第十二弾,21.0,東京都
3,足立区,第二弾,92.0,東京都
3,足立区,第八弾・宮03,35.0,東京都
3,足立区,第六弾・鹿02,61.0,東京都
3,多摩市,永52・53,42.0,東京都
3,多摩市,永71,9.0,東京都
3,台東区,東西めぐりん,49.0,東京都
3,台東区,南めぐりん,50.0,東京都
3,台東区,北めぐりん,53.0,東京都
3,大田区,001,15.0,東京都
3,中央区,南循環,36.0,東京都
3,中央区,北循環,36.0,東京都
3,中野区,001,25.0,東京都
3,町田市,001,36.0,東京都
3,町田市,002,26.0,東京都
3,町田市,まちっこ町18,13.0,東京都
3,町田市,まちっこ町28,3.0,東京都
3,町田市,玉川学園コミュニティバス・東ルート,39.0,東京都
3,町田市,玉川学園コミュニティバス・北ルート,37.0,東京都
3,調布市,仙01,19.0,東京都
3,調布市,調36ミニバス北路線,25.0,東京都
3,調布市,調43ミニバス西路線,26.5,東京都
3,調布市,緑ヶ丘循環,36.0,東京都
3,東村山市,001,33.5,東京都
3,東村山市,久米川町循環,13.0,東京都
3,東村山市,諏訪町循環,14.0,東京都
3,東大和市,001,10.0,東京都
3,東大和市,002,16.0,東京都
3,日野市,高05・06,27.5,東京都
3,日野市,高20,19.5,東京都
3,日野市,高30,8.0,東京都
3,日野市,高51,999.9,東京都
3,日野市,高52,11.0,東京都
3,日野市,日04,36.0,東京都
3,日野市,日05,12.0,東京都
