bus_stop_name,municipality,operator_1,operator_2,operator_3,route_type_1,route_type_2,route_type_3,note,longitude,latitude,prefecture
花畑五丁目,東武バスセントラル（株）,"竹15-2,北11,六19,綾40-2",,,"1,1,1,1",,,,139.81142700056967,35.806567897741196,東京都
花畑北中学校入口,東武バスセントラル（株）,"北11,六19",,,"1,1",,,,139.81569915698444,35.80647480080753,東京都
中郷（足立区）,東武バスセントラル（株）,竹01,,,1,,,,139.76540719970887,35.80627926010454,東京都
南三丁目,西東京バス（株）,"奥15,奥14,奥11,奥10,奥09,奥12",,,"1,1,1,1,1,1",,,,139.09505873340035,35.8061822204658,東京都
花畑六丁目,東武バスセントラル（株）,"北11,六19",,,"1,1",,,,139.81760818330105,35.80599872675804,東京都
軍畑駅入口,東京都,梅01,,,2,,,,139.20740128766656,35.8058109785845,東京都
軍畑駅入口,西東京バス（株）,御11,,,1,,,,139.20740128766656,35.8058109785845,東京都
今井市民センター前,西武バス（株）,"入市32-3,入市32-2,入市32-1,入市32",,,"1,1,1,1",,,,139.31082411255036,35.805778753629625,東京都
花畑団地,東武バスセントラル（株）,"竹15,竹15-2,六18,綾40,綾40-2",,,"1,1,1,1,1",,,,139.8124486074586,35.8057804754272,東京都
古千谷橋,東武バスセントラル（株）,"竹01,竹02,竹03,竹07,竹08",,,"1,1,1,1,1",,,,139.77908881214591,35.80577024329393,東京都
木野下,西東京バス（株）,"河11,小08",,,"1,1",,,,139.29424439518274,35.80571997072302,東京都
中郷,国際興業（株）,川14-2,,,1,,,,139.7661585411897,35.8057140713154,東京都
竹の塚中学校東,東武バスセントラル（株）,"竹13,竹14",,,"1,1",,,,139.79946213691645,35.8056876545003,東京都
花畑四丁目,東武バスセントラル（株）,"竹15,竹15-2,竹16,北11,六18,六19,綾40,綾40-2",,,"1,1,1,1,1,1,1,1",,,,139.81067764581894,35.805568017598304,東京都
入谷八丁目,国際興業（株）,西11,,,1,,,,139.7560456608691,35.805410267068346,東京都
小峰屋前,西武バス（株）,"入市32-3,入市32-2,入市32-1,入市32",,,"1,1,1,1",,,,139.30881069985693,35.80536846705118,東京都
舎人駅,国際興業（株）,川14-2,,,1,,,,139.76895080652454,35.80527642208872,東京都
はんの木橋,東武バスセントラル（株）,"竹01,竹02,竹03,竹07,竹08",,,"1,1,1,1,1",,,,139.77993014731828,35.805161188386236,東京都
団地入口（足立区）,東武バスセントラル（株）,"竹15,竹15-2",,,"1,1",,,,139.80543890585204,35.805160715887865,東京都
聖明福祉協会前,西武バス（株）,"飯41-1,飯41",,,"1,1",,,,139.26510098731683,35.805129027757275,東京都
聖明福祉協会前,東京都,"梅74乙,梅74甲,梅76甲",,,"2,2,2",,,,139.26510098731683,35.805129027757275,東京都
聖二之橋,東武バスセントラル（株）,"竹06,竹10",,,"1,1",,,,139.78340818862554,35.80511212740406,東京都
鵜の瀬橋入口,東京都,梅01,,,2,,,,139.18631821615963,35.80493146021163,東京都
入谷西,国際興業（株）,"川14-2,西11",,,"1,1",,,,139.76203421419333,35.80494572348603,東京都
花畑記念公園入口,東武バスセントラル（株）,"北11,六18,六19",,,"1,1,1",,,,139.81231336824442,35.80483614040953,東京都
桜花小学校入口,東武バスセントラル（株）,"北11,六19",,,"1,1",,,,139.81760821941057,35.804804155653066,東京都
沢井駅入口,東京都,梅01,,,2,,,,139.1928840559367,35.80473283159846,東京都
沢井駅入口,西東京バス（株）,御11,,,1,,,,139.1928840559367,35.80473283159846,東京都
入谷五丁目,国際興業（株）,"赤26/26-2,西11",,,"1,1",,,,139.76421485927725,35.80474275175186,東京都
初縄田,西東京バス（株）,"奥30,奥31",,,"1,1",,,,139.11005783635153,35.80471570507281,東京都
水神,東京都,北47,,,2,,,,139.8015981128483,35.8046328657726,東京都
奥多摩中学校,西東京バス（株）,"奥30,奥31",,,"1,1",,,,139.10101805960107,35.80455567268138,東京都
金方,東武バスセントラル（株）,"竹01,竹02",,,"1,1",,,,139.7611051515245,35.804413534765025,東京都
七日市場,西武バス（株）,"入市32-3,入市32-2,入市32-1,入市32",,,"1,1,1,1",,,,139.3068009209728,35.80433214798697,東京都
七日市場,西東京バス（株）,"河11,小08",,,"1,1",,,,139.3068009209728,35.80433214798697,東京都
二俣尾駅,西東京バス（株）,御11,,,1,,,,139.2153453514837,35.80429031360471,東京都
あいぐみ公園前,東武バスセントラル（株）,"北11,六18,六19",,,"1,1,1",,,,139.81516454563143,35.80420674817419,東京都
足立清掃工場前,東京都,北47,,,2,,,,139.79774593411838,35.804067807332245,東京都
弁天峡,西東京バス（株）,"奥15,奥14,奥11,奥10,奥09,奥12",,,"1,1,1,1,1,1",,,,139.09237935067887,35.80391096638659,東京都
入谷一丁目,東京都,里48,,,2,,,,139.77024323010903,35.80391942448513,東京都
入谷一丁目,東武バスセントラル（株）,竹08,,,1,,,,139.77024323010903,35.80391942448513,東京都
入谷一丁目,国際興業（株）,川14-2,,,1,,,,139.77024323010903,35.80391942448513,東京都
北寺町,東武バスセントラル（株）,"竹06,竹10,竹04",,,"1,1,1",,,,139.7912814694404,35.80378955017636,東京都
足立清掃工場,東武バスセントラル（株）,"竹13,竹14",,,"1,1",,,,139.7976912283446,35.8036859121924,東京都
足立入谷町アパート,国際興業（株）,西11,,,1,,,,139.75779940740293,35.80366231045919,東京都
柚木町三丁目,東京都,梅01,,,2,,,,139.20715607613533,35.80347290717612,東京都
北保木間,東京都,北47,,,2,,,,139.80169175204927,35.80347773532495,東京都
北保木間,東武バスセントラル（株）,"竹15,竹15-2,竹13",,,"1,1,1",,,,139.80169175204927,35.80347773532495,東京都
入谷東,国際興業（株）,"赤26/26-2,西11",,,"1,1",,,,139.76504233022195,35.80343099231943,東京都
藤橋,西東京バス（株）,"河11,小08",,,"1,1",,,,139.30539719630806,35.80333556348196,東京都
伊興赤山,東武バスセントラル（株）,"竹01,竹02,竹03,竹07,竹08",,,"1,1,1,1,1",,,,139.78197475095106,35.80329484805317,東京都
谷野,西東京バス（株）,"河11,小08",,,"1,1",,,,139.29019871445277,35.80327155451718,東京都
櫛かんざし美術館前,東京都,梅01,,,2,,,,139.19700372001836,35.803105358807855,東京都
寒山寺,東京都,梅01,,,2,,,,139.19377650170375,35.802928606219695,東京都
入谷町,国際興業（株）,"川04,川14-2,川16",,,"1,1,1",,,,139.75776055399737,35.80280657226422,東京都
吉野,東京都,"梅01,梅76丙",,,"2,2",,,,139.2092311666517,35.80251525543309,東京都
樫の木公園前,東武バスセントラル（株）,"北11,六18,六19",,,"1,1,1",,,,139.81752968525745,35.802447502530484,東京都
多摩団地前,西武バス（株）,"飯41-1,飯41",,,"1,1",,,,139.26514464630614,35.80216464109245,東京都
多摩団地前,東京都,"梅74乙,梅74甲,梅76甲",,,"2,2,2",,,,139.26514464630614,35.80216464109245,東京都
中野（御岳）,西東京バス（株）,"御10,御11",,,"1,1",,,,139.17471037860804,35.80210691509922,東京都
入谷町,東武バスセントラル（株）,"西03,竹01,竹02",,,"1,1,1",,,,139.76185183775502,35.802057991586516,東京都
流通センター入口,国際興業（株）,"赤26/26-2,川14-2",,,"1,1",,,,139.7624753918627,35.80205273523947,東京都
入谷新道,東武バスセントラル（株）,"西03,竹01,竹02",,,"1,1,1",,,,139.76489517054017,35.80203531808372,東京都
入谷新道,国際興業（株）,"赤26/26-2,川14-2",,,"1,1",,,,139.76489517054017,35.80203531808372,東京都
神庭,西東京バス（株）,"奥30,奥31",,,"1,1",,,,139.10844303526343,35.802008403806994,東京都
塩船観音入口,西東京バス（株）,"急行,河11,小08",,,"1,1,1",,,,139.28806366792156,35.8018969414129,東京都
中入谷,東京都,里48,,,2,,,,139.76922616849353,35.801853539818346,東京都
中入谷,東武バスセントラル（株）,"西03,竹01,竹02",,,"1,1,1",,,,139.76922616849353,35.801853539818346,東京都
中入谷,国際興業（株）,川14-2,,,1,,,,139.76922616849353,35.801853539818346,東京都
琴浦,西東京バス（株）,"奥15,奥14,奥11,奥10,奥09,奥12",,,"1,1,1,1,1,1",,,,139.08680253854106,35.80178826818419,東京都
聖一之橋,東武バスセントラル（株）,"竹01,竹02,竹03,竹06,竹07,竹08,竹10",,,"1,1,1,1,1,1,1",,,,139.7833119096284,35.80179923896638,東京都
花畑三丁目,東武バスセントラル（株）,"竹16,綾40,綾40-2",,,"1,1,1",,,,139.81012002378787,35.80177204882504,東京都
藤橋（青梅市）,西武バス（株）,"入市32-3,入市32-1,入市32",,,"1,1,1",,,,139.30116426456527,35.80150399843023,東京都
竹の塚車庫,東武バスセントラル（株）,"西02,西04,竹06,竹09,竹10,竹04",,,"1,1,1,1,1,1",,,,139.79029301526734,35.801419533084996,東京都
古千谷本町一丁目,東武バスセントラル（株）,"西03,竹01,竹02,竹08",,,"1,1,1,1",,,,139.77355552251186,35.801400674743014,東京都
大曲,東武バスセントラル（株）,"竹13,竹14",,,"1,1",,,,139.79754103620914,35.80138729601113,東京都
御岳駅,西東京バス（株）,"御10,御11",,,"1,1",,,,139.18360240260432,35.801341782288574,東京都
御嶽駅前,東京都,梅01,,,2,,,,139.18344852741313,35.80133038884892,東京都
入谷町,国際興業（株）,赤26/26-2,,,1,,,,139.76070058561606,35.801188330599715,東京都
入谷六丁目,国際興業（株）,西11,,,1,,,,139.76567901732773,35.80118794319994,東京都
笹平橋,西東京バス（株）,"奥15,奥14,奥11,奥10,奥09,奥12",,,"1,1,1,1,1,1",,,,139.09039950671223,35.801056165119036,東京都
東古千谷,東武バスセントラル（株）,"西03,竹01,竹02,竹08",,,"1,1,1,1",,,,139.77798627580313,35.80093835836346,東京都
八雲神社,西東京バス（株）,"河11,小08",,,"1,1",,,,139.3051975800247,35.80090806937682,東京都
病院前（奥多摩町）,西東京バス（株）,"奥15,奥14,奥11,奥10,奥09,奥12",,,"1,1,1,1,1,1",,,,139.08849226207607,35.80088591919753,東京都
林松寺,東武バスセントラル（株）,竹16,,,1,,,,139.80889265221316,35.80076270521526,東京都
伊興町吉浜,東武バスセントラル（株）,"西04,竹01,竹02,竹08",,,"1,1,1,1",,,,139.7837099668228,35.800726050212326,東京都
花畑区民事務所入口,東武バスセントラル（株）,"竹16,竹16急行",,,"1,1",,,,139.805291834118,35.80055845471189,東京都
諏訪神社前,西武バス（株）,"飯41-1,飯41",,,"1,1",,,,139.2654749302251,35.80050761557254,東京都
諏訪神社前,東京都,"梅74乙,梅74甲,梅76甲",,,"2,2,2",,,,139.2654749302251,35.80050761557254,東京都
保木間五丁目,東武バスセントラル（株）,"竹16,竹16急行",,,"1,1",,,,139.80358669476743,35.8004759138268,東京都
西保木間二丁目,東武バスセントラル（株）,"竹16,竹16急行,竹13",,,"1,1,1",,,,139.79873319797107,35.80031162379273,東京都
桧村,西東京バス（株）,"奥15,奥14,奥11,奥10,奥09,奥12",,,"1,1,1,1,1,1",,,,139.0846516447385,35.800237165359306,東京都
花畑第一小学校入口,東武バスセントラル（株）,"北11,六18,六19",,,"1,1,1",,,,139.81746226256485,35.800007233240436,東京都
玉堂美術館,東京都,梅01,,,2,,,,139.18361465426148,35.79978946301234,東京都
払沢,西東京バス（株）,"御10,御11",,,"1,1",,,,139.18194369372955,35.79976106709834,東京都
塩船観音入口,東京都,梅77甲,,,2,,,,139.28604031086627,35.79956300076077,東京都
奥多摩橋,東京都,"梅01,梅76丙",,,"2,2",,,,139.2118848460797,35.79949449310662,東京都
竹の塚七丁目,東武バスセントラル（株）,"竹16,竹16急行",,,"1,1",,,,139.7947213290082,35.799414655326814,東京都
六ツ木都住,朝日自動車（株）,"綾瀬駅〜六ツ木都住〜八潮駅南口,綾瀬駅〜六ツ木都住",,,"1,1",,,,139.83951166807887,35.79938907922499,東京都
六ツ木都住,東武バスセントラル（株）,"綾21,有29,西21,西22,有65,はるかぜ7号（西新井・六木線）",,,"1,1,1,1,1,1",,,,139.83951166807887,35.79938907922499,東京都
慶友病院前,東京都,梅77甲,,,2,,,,139.2878701641219,35.799360016138145,東京都
青梅慶友病院,西東京バス（株）,"河11,小08",,,"1,1",,,,139.2878701641219,35.799360016138145,東京都
流通センター北,東武バスセントラル（株）,西03,,,1,,,,139.76259047700498,35.799362771808205,東京都
流通センター,東武バスセントラル（株）,西03,,,1,,,,139.76475861135933,35.799343960012926,東京都
橋詰,西東京バス（株）,"奥15,奥14,奥11,奥10,奥09,奥12",,,"1,1,1,1,1,1",,,,139.0830264363756,35.799144166608876,東京都
今寺榎,西武バス（株）,"入市32-3,入市32-1,入市32",,,"1,1,1",,,,139.2968247024819,35.79900862024319,東京都
伊興町,東武バスセントラル（株）,"竹01,竹02,竹03,竹06,竹07,竹08,竹10",,,"1,1,1,1,1,1,1",,,,139.7858181834703,35.798973005650176,東京都
檜沢,西東京バス（株）,"御10,御11",,,"1,1",,,,139.17850652484844,35.79892296993244,東京都
伊興住区センター前,東武バスセントラル（株）,"西03,西04",,,"1,1",,,,139.77945371897576,35.79893059103326,東京都
吹上中学校入口,東京都,梅77甲,,,2,,,,139.28358666002717,35.79884163472012,東京都
花畑一丁目,東武バスセントラル（株）,"綾40,綾40-2",,,"1,1",,,,139.810045400087,35.79865127774037,東京都
足立流通センター,東京都,里48,,,2,,,,139.7656602259405,35.798464093886594,東京都
足立流通センター,国際興業（株）,西11,,,1,,,,139.7656602259405,35.798464093886594,東京都
都立花畑学園,東武バスセントラル（株）,"綾20,綾22,綾24",,,"1,1,1",,,,139.81501722935099,35.798392976192325,東京都
藤橋小,西東京バス（株）,"河11,小08",,,"1,1",,,,139.30458383225735,35.79837335409526,東京都
吹上,東京都,梅77甲,,,2,,,,139.2812768928846,35.7983644090296,東京都
琴沢橋,西東京バス（株）,"御10,御11",,,"1,1",,,,139.16895128083902,35.798339649413506,東京都
第五都営住宅,東武バスセントラル（株）,"綾20,綾22,綾24",,,"1,1,1",,,,139.81181360054973,35.79832714779835,東京都
仲保木間,東武バスセントラル（株）,"竹13,竹14",,,"1,1",,,,139.79773501482575,35.79811435220877,東京都
淵江第一小学校入口,東武バスセントラル（株）,"綾20,綾24",,,"1,1",,,,139.8088141300128,35.79798522606556,東京都
境橋,西東京バス（株）,"奥15,奥14,奥11,奥10,奥09,奥12",,,"1,1,1,1,1,1",,,,139.0777878734498,35.79782977834868,東京都
第三小学校前（青梅市）,西武バス（株）,"入市32-3,入市32-1,入市32",,,"1,1,1",,,,139.2947899204074,35.79776927121992,東京都
根ヶ布,西武バス（株）,"飯41-1,飯41",,,"1,1",,,,139.2678483235784,35.79762357035064,東京都
根ヶ布,東京都,"梅74乙,梅74甲,梅76甲",,,"2,2,2",,,,139.2678483235784,35.79762357035064,東京都
保木間四丁目,東武バスセントラル（株）,"綾20,綾24",,,"1,1",,,,139.8071489996607,35.79752634194754,東京都
待木医院前,東武バスセントラル（株）,"西02,竹06,竹09,竹04",,,"1,1,1,1",,,,139.78891686744367,35.79747329765552,東京都
六木小学校,朝日自動車（株）,"綾瀬駅〜六ツ木都住〜八潮駅南口,綾瀬駅〜六ツ木都住",,,"1,1",,,,139.83970920807988,35.797336855993876,東京都
六木小学校,東武バスセントラル（株）,"綾21,有29,西21,西22,有65,はるかぜ7号（西新井・六木線）",,,"1,1,1,1,1,1",,,,139.83970920807988,35.797336855993876,東京都
旭が丘団地,西武バス（株）,"深夜,清63,清63-1",,,"1,1,1",,,,139.54466623013576,35.797283251884615,東京都
保木間,東京都,北47,,,2,,,,139.80203053135946,35.79722540468106,東京都
保木間,東武バスセントラル（株）,"竹15,竹15-2",,,"1,1",,,,139.80203053135946,35.79722540468106,東京都
宗泉寺,東京都,梅77甲,,,2,,,,139.27892465900473,35.79715615665709,東京都
霞橋,東京都,梅77甲,,,2,,,,139.28918514093775,35.796948114547824,東京都
霞橋,西東京バス（株）,"河11,小08",,,"1,1",,,,139.28918514093775,35.796948114547824,東京都
三ツ原工業会館,西東京バス（株）,"小02,小03",,,"1,1",,,,139.31339037589453,35.7968240685422,東京都
