bus_stop_name,municipality,operator_1,operator_2,operator_3,route_type_1,route_type_2,route_type_3,note,longitude,latitude,prefecture
竹山団地折返場,横浜市,"鴨居駅前〜鴨居町〜竹山団地折返場,鴨居駅前〜新井町〜鴨居駅前,鴨居駅前〜竹山団地折返場〜鴨居駅前",,,"2,2,2",,,,139.56238150949974,35.49687849578373,神奈川県
日本食肉流通センター,川崎市,川05,,,2,,,,139.76642639821847,35.496743958475655,神奈川県
上白根入口,横浜市,よこはま動物園〜長坂〜中山駅前,,,2,,,,139.53636113773953,35.49672158422549,神奈川県
上白根入口,相鉄バス（株）,"旭14,旭11,旭13,旭37",,,"1,1,1,1",,,,139.53636113773953,35.49672158422549,神奈川県
竹山団地,神奈川中央交通（株）,"1,56",,,"1,1",,,,139.5624862221316,35.49668102001575,神奈川県
愛育病院前,大和市,やまとんGO中央林間東口,,,3,,,,139.44413994546363,35.496670892597415,神奈川県
久保,神奈川中央交通（株）,"厚01,厚02,厚03,厚04,厚101",,,"1,1,1,1,1",,,,139.31543551468644,35.49662577303927,神奈川県
小松原保育園前,座間市,小松原・病院経由コース,,,3,,,,139.43072136258857,35.496625205557386,神奈川県
上小池,座間市,"小松原・病院経由コース,相模が丘コース",,,"3,3",,,,139.4145975284252,35.496599299619525,神奈川県
上小池,神奈川中央交通（株）,綾76,,,1,,,,139.4145975284252,35.496599299619525,神奈川県
中平,神奈川中央交通（株）,"厚59,厚60,厚61,厚62,厚63,厚64,厚74,厚76,厚79,厚80,厚81,厚96,海01,海02,海09",,,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.3629882677302,35.496558621961285,神奈川県
岸谷,横浜市,"横浜駅〜東寺尾5丁目〜川崎駅,横浜駅前〜東部病院〜川崎駅西口,子安小学校入口〜川崎駅西口,横浜駅前〜東寺尾5丁目〜鶴見駅前",,,"2,2,2,2",,,,139.6605334536879,35.49652955329107,神奈川県
安養寺前,横浜市,"港北小学校前〜内路〜鶴見駅西口,鶴見駅西口〜白幡・荒立〜鶴見駅西口,東寺尾5丁目〜荒立〜鶴見駅西口,横浜駅西口〜東高校前〜鶴見駅西口,鶴見駅西口〜東高校前〜東神奈川駅西口,横浜駅西口〜新子安駅西口〜鶴見駅西口,鶴見駅西口〜東高校前〜横浜駅西口","鶴見駅西口〜大倉山駅前〜川向町折返場,新羽駅〜大倉山駅前〜鶴見駅西口,鶴見駅西口〜内路〜新横浜駅前,鶴見駅西口〜内路〜港北車庫前",,"2,2,2,2,2,2,2","2,2,2,2",,,139.66670255493636,35.49652956146283,神奈川県
目黒,神奈川中央交通（株）,"間14,間15",,,"1,1",,,,139.4672223678463,35.49651150214859,神奈川県
新戸河原,神奈川中央交通（株）,台06,,,1,,,,139.38556381171455,35.49648798797032,神奈川県
篠原池,横浜市,"横浜駅西口〜東本郷町〜中山駅前,緑車庫前〜東本郷町〜横浜駅西口,東神奈川駅西口〜東本郷町〜中山駅,緑車庫前〜東本郷町〜東神奈川駅西",,,"2,2,2,2",,,,139.61766211601474,35.49648234650547,神奈川県
鶴見造船所前,川崎鶴見臨港バス（株）,川25・川26・川29・急行　富士電機線・富士電機循環線・入船橋循環線,,,1,,,,139.69695975590378,35.49645676444017,神奈川県
菅田運動場入口,相鉄バス（株）,浜1,,,1,,,,139.5835742278896,35.49644488179794,神奈川県
四季の森小学校,相鉄バス（株）,"旭11,旭13,旭15,旭37",,,"1,1,1,1",,,,139.53260067222826,35.49635975733153,神奈川県
生麦地区センター前,横浜市,"鶴見駅前〜L8バース〜鶴見駅前,鶴見駅前〜流通センター〜鶴見駅前,生麦〜元宮〜矢向駅前,鶴見駅前〜明神前〜横浜さとうのふるさと",,,"2,2,2,2",,,,139.67018970897473,35.496325699887365,神奈川県
南林間駅東口,大和市,"のろっと北部ルート,やまとんGO相模大塚,やまとんGO中央林間東口",,,"3,3,3",,,,139.44804993179991,35.496309232455715,神奈川県
上瀬谷住宅前,神奈川中央交通（株）,瀬03,,,1,,,,139.47485287359112,35.49630801550934,神奈川県
原分,相鉄バス（株）,116,,,1,,,,139.50194437440982,35.496211659588475,神奈川県
原分,神奈川中央交通（株）,"境21,116",,,"1,1",,,,139.50194437440982,35.496211659588475,神奈川県
安善橋,横浜市,鶴見駅前〜安善町,,,2,,,,139.70281319318326,35.49618671246253,神奈川県
小松原,神奈川中央交通（株）・神奈川中央交通東（株）,林03,,,1,,,,139.42920984577697,35.49616212168794,神奈川県
小松原,座間市,小松原・病院経由コース,,,3,,,,139.42920984577697,35.49616212168794,神奈川県
小松原,神奈川中央交通（株）,"小02,小03",,,"1,1",,,,139.42920984577697,35.49616212168794,神奈川県
西寺尾小学校前,横浜市,"横浜駅西口〜新子安駅西口〜鶴見駅西口,新子安駅西口〜駒形天満宮下〜新子安駅西口",,,"2,2",,,,139.64698755635573,35.4959269999808,神奈川県
辻山,横浜市,笹山団地〜都筑ふれあいの丘駅〜センター南駅,,,2,,,,139.5668814812408,35.49587937711439,神奈川県
辻山,神奈川中央交通（株）,"1,横51",,,"1,1",,,,139.5668814812408,35.49587937711439,神奈川県
山王原公園,大和市,のろっと北部ルート,,,3,,,,139.45736653548636,35.49586555776732,神奈川県
小野町,川崎鶴見臨港バス（株）,鶴08　ふれーゆ線,,,1,,,,139.6834958866023,35.495844279887365,神奈川県
菅田町入口,横浜市,"横浜駅西口〜西菅田団地〜緑車庫前,横浜駅西口〜菅田町〜緑車庫前,横浜駅西口〜西菅田団地〜菅田町,横浜駅西口〜菅田町入口〜菅田町,緑車庫前〜西菅田団地〜東神奈川駅西口,緑車庫前〜菅田町〜東神奈川駅西口,菅田町〜西菅田団地〜東神奈川駅西口","菅田町〜菅田町入口〜東神奈川駅西口,緑車庫前〜菅田町〜片倉町駅前,横浜駅西口〜日枝橋〜八反橋,八反橋〜日枝橋〜東神奈川駅西口,新横浜駅前〜羽沢団地前〜鶴ケ峰駅,新横浜駅前〜羽沢団地前〜旭硝子前,菅田町〜ケアプラザ入口〜新横浜駅前","緑車庫前〜西菅田団地〜横浜駅西口,菅田町〜西菅田団地〜横浜駅西口,菅田町〜西菅田団地〜片倉町駅前","2,2,2,2,2,2,2","2,2,2,2,2,2,2","2,2,2",,139.60334513625216,35.495815497941955,神奈川県
菅田町入口,神奈川中央交通（株）,"121,131",,,"1,1",,,,139.60334513625216,35.495815497941955,神奈川県
大川町北,川崎鶴見臨港バス（株）,川27　日清製粉線,,,1,,,,139.7156404591008,35.49579827732328,神奈川県
長源寺前,神奈川中央交通（株）,"5,鶴02,115,横04,間01",,,"1,1,1,1,1",,,,139.50502639219366,35.495767771603724,神奈川県
南林間駅,相鉄バス（株）,綾75,,,1,,,,139.44724223676886,35.495717169483406,神奈川県
南林間駅,神奈川中央交通（株）・神奈川中央交通東（株）,林03,,,1,,,,139.44724223676886,35.495717169483406,神奈川県
南林間駅,神奈川中央交通（株）,"小02,小03,台12,林05",,,"1,1,1,1",,,,139.44724223676886,35.495717169483406,神奈川県
あつぎ郷土博物館,神奈川中央交通（株）,厚07,,,1,,,,139.35050123448605,35.4956265951361,神奈川県
川崎マリエン前,川崎市,川05,,,2,,,,139.76385303677,35.49563152542094,神奈川県
東扇島福利厚生センター前,川崎市,"川05,川07",,,"2,2",,,,139.7581157673439,35.495558882486755,神奈川県
小菅不動産南林間店前,大和市,やまとんGO中央林間東口,,,3,,,,139.44756083937142,35.49542725423995,神奈川県
新戸山谷,神奈川中央交通（株）,台14,,,1,,,,139.390928168223,35.49542328149139,神奈川県
馬場屋敷,神奈川中央交通（株）,"間14,間15",,,"1,1",,,,139.47055865517407,35.49542257883287,神奈川県
山王原,神奈川中央交通（株）,"横04,間01,町87,町88",,,"1,1,1,1",,,,139.46065136302528,35.49541663363622,神奈川県
池上小学校下,相鉄バス（株）,浜1,,,1,,,,139.58646040006963,35.49541675149816,神奈川県
日清製粉前,川崎鶴見臨港バス（株）,川27　日清製粉線,,,1,,,,139.7118010940426,35.49536281605514,神奈川県
西菅田団地,相鉄バス（株）,浜1,,,1,,,,139.57819840309872,35.495352279900416,神奈川県
南林間5丁目［六条通り］,大和市,やまとんGO中央林間東口,,,3,,,,139.4413566211328,35.49530971294667,神奈川県
南林間中央公園,大和市,やまとんGO中央林間東口,,,3,,,,139.44386724836667,35.49530961558666,神奈川県
ケアプラザ入口,横浜市,"横浜駅西口〜西菅田団地〜緑車庫前,横浜駅西口〜菅田町〜緑車庫前,横浜駅西口〜西菅田団地〜菅田町,横浜駅西口〜菅田町入口〜菅田町,緑車庫前〜西菅田団地〜東神奈川駅西口,緑車庫前〜菅田町〜東神奈川駅西口,菅田町〜西菅田団地〜東神奈川駅西口","菅田町〜菅田町入口〜東神奈川駅西口,緑車庫前〜菅田町〜片倉町駅前,横浜駅西口〜日枝橋〜八反橋,八反橋〜日枝橋〜東神奈川駅西口,八反橋〜日枝橋〜横浜駅西口,菅田町〜ケアプラザ入口〜新横浜駅前,菅田町〜西菅田団地〜片倉町駅前",,"2,2,2,2,2,2,2","2,2,2,2,2,2,2",,,139.60460584022033,35.495166969967656,神奈川県
大和成和病院前,大和市,やまとんGO中央林間東口,,,3,,,,139.43592429560894,35.495134693395684,神奈川県
六角橋北町,横浜市,"横浜駅西口〜東高校前〜鶴見駅西口,鶴見駅西口〜東高校前〜東神奈川駅西口,松見町〜六角橋〜東神奈川駅西口,横浜駅西口〜新子安駅西口〜鶴見駅西口,鶴見駅西口〜東高校前〜横浜駅西口,松見町〜六角橋〜横浜駅西口,横浜駅西口〜東本郷町〜中山駅前","緑車庫前〜東本郷町〜横浜駅西口,東神奈川駅西口〜東本郷町〜中山駅,緑車庫前〜東本郷町〜東神奈川駅西,横浜駅西口〜大口駅前",,"2,2,2,2,2,2,2","2,2,2,2",,,139.61922911460286,35.49509352394011,神奈川県
棚沢,神奈川中央交通（株）,厚07,,,1,,,,139.34039997472757,35.495061215065974,神奈川県
明神前,横浜市,"鶴見駅前〜L8バース〜鶴見駅前,鶴見駅前〜流通センター〜鶴見駅前,生麦〜元宮〜矢向駅前,生麦〜宝町〜新子安駅前,新子安駅前〜生麦〜新子安駅前,新子安駅前〜宝町〜新子安駅前,鶴見駅前〜明神前〜横浜さとうのふるさと,生麦〜明神前〜横浜さとうのふるさと",明神前〜大黒町中央〜横浜さとうのふるさと,,"2,2,2,2,2,2,2,2",2,,,139.66865767515768,35.495048341928545,神奈川県
西寺尾第四公園,横浜市,新子安駅西口〜駒形天満宮下〜新子安駅西口,,,2,,,,139.6556462248125,35.49482556401432,神奈川県
神之木町,横浜市,"横浜駅西口〜新子安駅西口〜鶴見駅西口,新子安駅西口〜駒形天満宮下〜新子安駅西口",,,"2,2",,,,139.6479189111313,35.49478798962541,神奈川県
鶴間中前,大和市,のろっと北部ルート,,,3,,,,139.45373045390818,35.49474473295041,神奈川県
よこはま動物園,横浜市,よこはま動物園〜長坂〜中山駅前,,,2,,,,139.5277797285682,35.49468080549362,神奈川県
よこはま動物園,相鉄バス（株）,"旭10,旭14,旭13,旭9,旭37,旭34,旭33",,,"1,1,1,1,1,1,1",,,,139.5277797285682,35.49468080549362,神奈川県
よこはま動物園,神奈川中央交通（株）,5,,,1,,,,139.5277797285682,35.49468080549362,神奈川県
さわやか苑前,横浜市,鴨居駅前〜白山高校正門前〜鴨居駅前,,,2,,,,139.55063255585418,35.49457792383617,神奈川県
さわやか苑前,神奈川中央交通（株）,"峰03,119",,,"1,1",,,,139.55063255585418,35.49457792383617,神奈川県
南林間駅前通り,神奈川中央交通（株）・神奈川中央交通東（株）,林03,,,1,,,,139.44452639799843,35.49440233401856,神奈川県
南林間駅前通り,神奈川中央交通（株）,"小02,小03,台12",,,"1,1,1",,,,139.44452639799843,35.49440233401856,神奈川県
林間1丁目,大和市,やまとんGO相模大塚,,,3,,,,139.45115064340675,35.49439313321754,神奈川県
片倉下町,横浜市,"横浜駅西口〜西菅田団地〜緑車庫前,横浜駅西口〜菅田町〜緑車庫前,横浜駅西口〜西菅田団地〜菅田町,横浜駅西口〜菅田町入口〜菅田町,緑車庫前〜西菅田団地〜東神奈川駅西口,緑車庫前〜菅田町〜東神奈川駅西口,菅田町〜西菅田団地〜東神奈川駅西口","菅田町〜菅田町入口〜東神奈川駅西口,緑車庫前〜菅田町〜片倉町駅前,横浜駅西口〜日枝橋〜八反橋,八反橋〜日枝橋〜東神奈川駅西口,八反橋〜日枝橋〜横浜駅西口,菅田町〜西菅田団地〜片倉町駅前",,"2,2,2,2,2,2,2","2,2,2,2,2,2",,,139.6073669375576,35.49435318226556,神奈川県
神之木台東,横浜市,新子安駅西口〜駒形天満宮下〜新子安駅西口,,,2,,,,139.65339599641575,35.49435346776281,神奈川県
千丸台集会所,横浜市,笹山団地〜西谷駅前〜千丸台集会所,,,2,,,,139.55492700737813,35.49433163242663,神奈川県
千丸台集会所,神奈川中央交通（株）,62,,,1,,,,139.55492700737813,35.49433163242663,神奈川県
旭台,相鉄バス（株）,"旭10,旭12",,,"1,1",,,,139.54597426761217,35.49430513547805,神奈川県
大川町東,川崎鶴見臨港バス（株）,川27　日清製粉線,,,1,,,,139.71528830715354,35.49425181839021,神奈川県
ダイワコーポレーション前,川崎市,"川05,川07",,,"2,2",,,,139.76071667344226,35.49425244461888,神奈川県
いすゞ鶴見工場前,川崎鶴見臨港バス（株）,川25・川26・川29・急行　富士電機線・富士電機循環線・入船橋循環線,,,1,,,,139.69844969938674,35.49421424027855,神奈川県
座間総合病院,座間市,西部方面循環コース（右回り・左回り）,,,3,,,,139.40149264755732,35.494189058053244,神奈川県
山王原西公園,大和市,のろっと北部ルート,,,3,,,,139.4555039782402,35.494059661916246,神奈川県
つつじケ丘（鶴見区）,横浜市,横浜駅西口〜新子安駅西口〜鶴見駅西口,,,2,,,,139.66358902671752,35.49401092257362,神奈川県
神之木公園,横浜市,新子安駅西口〜駒形天満宮下〜新子安駅西口,,,2,,,,139.65077078058096,35.4939641154872,神奈川県
大川町南,川崎鶴見臨港バス（株）,川27　日清製粉線,,,1,,,,139.71285075550284,35.49385494417538,神奈川県
宮の下,神奈川中央交通（株）,"5,鶴02,115,横04,間01",,,"1,1,1,1,1",,,,139.50864758465198,35.49385134870492,神奈川県
神之木地区センター,横浜市,新子安駅西口〜駒形天満宮下〜新子安駅西口,,,2,,,,139.64893138170538,35.493833976295114,神奈川県
上煤ヶ谷,神奈川中央交通（株）,"厚19,厚20,厚21,厚22",,,"1,1,1,1",,,,139.26727388120662,35.49380570966219,神奈川県
南林間7丁目［十条通り］,大和市,やまとんGO中央林間東口,,,3,,,,139.43825442970797,35.49380132946783,神奈川県
新井小学校下,横浜市,"鴨居駅前〜白山高校正門前〜鴨居駅前,鴨居駅前〜新井町〜鴨居駅前,鴨居駅前〜竹山団地折返場〜鴨居駅前",,,"2,2,2",,,,139.55760865270662,35.49373023227092,神奈川県
新井小学校下,神奈川中央交通（株）,119,,,1,,,,139.55760865270662,35.49373023227092,神奈川県
安善町中央,横浜市,鶴見駅前〜安善町,,,2,,,,139.70442701564633,35.49373116281064,神奈川県
東谷戸入口,神奈川中央交通（株）,"厚01,厚02,厚03,厚04,厚05,厚10,厚11,厚12,厚13,厚14,厚101",,,"1,1,1,1,1,1,1,1,1,1,1",,,,139.3185494176788,35.493718635400825,神奈川県
東根,相鉄バス（株）,116,,,1,,,,139.50681939186447,35.49372154009805,神奈川県
東根,神奈川中央交通（株）,"境21,116",,,"1,1",,,,139.50681939186447,35.49372154009805,神奈川県
岸根公園前,横浜市,横浜駅西口〜大口駅前,,,2,,,,139.61586603825643,35.49362104449435,神奈川県
仲手原アパート前,横浜市,"横浜駅西口〜浦島丘〜綱島駅前,横浜駅西口〜浦島丘〜大豆戸交差点",,,"2,2",,,,139.6353406069742,35.493620296801744,神奈川県
上白根町,相鉄バス（株）,"旭10,旭11,旭15",,,"1,1,1",,,,139.5338278050839,35.493619774692675,神奈川県
座間中学校前,座間市,西部方面循環コース（右回り・左回り）,,,3,,,,139.40606087636004,35.49360780850093,神奈川県
座間中学校前,神奈川中央交通（株）,"海10,台04,台12",,,"1,1,1",,,,139.40606087636004,35.49360780850093,神奈川県
菅田中学校前,相鉄バス（株）,浜1,,,1,,,,139.5875953354874,35.493580337869474,神奈川県
地域家族しんちゃんハウス前,大和市,やまとんGO中央林間東口,,,3,,,,139.44014012132706,35.49349578284907,神奈川県
荻野中学校入口,神奈川中央交通（株）,厚13,,,1,,,,139.32107038248122,35.49348898788693,神奈川県
八反橋,横浜市,"横浜駅西口〜東泉寺前・天屋〜横浜駅西口,横浜駅西口〜東泉寺前〜八反橋,横浜駅西口〜日枝橋〜八反橋,八反橋〜日枝橋〜東神奈川駅西口,八反橋〜日枝橋〜横浜駅西口,新横浜駅前〜羽沢団地前〜鶴ケ峰駅,新横浜駅前〜羽沢団地前〜旭硝子前",,,"2,2,2,2,2,2,2",,,,139.60017386855313,35.49346437120699,神奈川県
